total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
273,235,1,0,36,0,0,0,0,0.056220999999999965,50,0.050000,5,2,0,0
273,234,1,0,37,0,0,0,0,0.05621200000000004,70,0.100000,1,4,0,0
271,232,1,0,37,0,0,0,0,0.056274999999999964,20,0.250000,4,2,0,0
272,234,1,0,36,0,0,0,0,0.05621799999999999,40,0.050000,3,3,0,0
269,231,1,0,36,0,0,0,0,0.05628,80,0.050000,1,3,0,0
271,233,1,0,36,0,0,0,0,0.05623699999999998,20,0.200000,3,4,0,0
280,241,1,0,37,0,0,0,0,0.05611100000000002,70,0.150000,4,4,0,0
273,235,1,0,36,0,0,0,0,0.05619700000000005,30,0.050000,4,3,0,0
268,230,1,0,36,0,0,0,0,0.05630900000000005,80,0.250000,1,2,0,0
281,242,1,0,37,0,0,0,0,0.05603999999999998,80,0.200000,1,5,0,0
270,232,1,0,36,0,0,0,0,0.05628599999999995,30,0.150000,2,5,0,0
271,233,1,0,36,0,0,0,0,0.05624899999999999,30,0.250000,3,1,0,0
269,231,1,0,36,0,0,0,0,0.05629600000000001,50,0.100000,2,3,0,0
269,231,1,0,36,0,0,0,0,0.056301000000000045,30,0.050000,1,5,0,0
279,240,1,0,37,0,0,0,0,0.056082999999999994,50,0.150000,2,1,0,0
281,243,1,0,36,0,0,0,0,0.056064,60,0.200000,3,1,0,0
273,235,1,0,36,0,0,0,0,0.056181000000000036,90,0.100000,5,5,0,0
294,253,1,0,39,0,0,0,0,0.05588000000000004,70,0.050000,2,2,0,0
275,237,1,0,36,0,0,0,0,0.056172,70,0.150000,2,4,0,0
272,234,1,0,36,0,0,0,0,0.05623699999999998,60,0.100000,3,3,0,0
283,244,1,0,37,0,0,0,0,0.05606100000000003,90,0.050000,3,2,0,0
277,239,1,0,36,0,0,0,0,0.056115000000000026,10,0.050000,2,4,0,0
270,232,1,0,36,0,0,0,0,0.05626600000000004,40,0.250000,1,4,0,0
276,238,1,0,36,0,0,0,0,0.056116000000000055,80,0.050000,3,3,0,0
293,252,1,0,39,0,0,0,0,0.05587600000000004,70,0.150000,3,1,0,0
278,240,1,0,36,0,0,0,0,0.05608500000000005,20,0.150000,2,2,0,0
291,250,1,0,39,0,0,0,0,0.055911000000000044,20,0.200000,1,4,0,0
292,252,1,0,38,0,0,0,0,0.055876999999999954,80,0.050000,5,2,0,0
270,232,1,0,36,0,0,0,0,0.056294999999999984,20,0.250000,3,5,0,0
268,231,1,0,35,0,0,0,0,0.05629300000000004,50,0.150000,4,5,0,0
269,231,1,0,36,0,0,0,0,0.05630199999999996,10,0.150000,3,5,0,0
271,232,1,0,37,0,0,0,0,0.05627800000000005,50,0.200000,3,4,0,0
269,231,1,0,36,0,0,0,0,0.05628900000000003,70,0.100000,1,5,0,0
281,242,1,0,37,0,0,0,0,0.05604399999999998,60,0.200000,4,4,0,0
278,240,1,0,36,0,0,0,0,0.05608400000000002,70,0.100000,4,4,0,0
286,246,1,0,38,0,0,0,0,0.056016999999999983,60,0.100000,3,2,0,0
286,246,1,0,38,0,0,0,0,0.05601299999999998,100,0.100000,5,2,0,0
272,234,1,0,36,0,0,0,0,0.05625800000000003,10,0.250000,1,1,0,0
271,233,1,0,36,0,0,0,0,0.05625899999999995,10,0.150000,4,1,0,0
270,232,1,0,36,0,0,0,0,0.056294999999999984,20,0.050000,1,3,0,0
272,234,1,0,36,0,0,0,0,0.056208000000000036,20,0.100000,2,4,0,0
273,235,1,0,36,0,0,0,0,0.056213999999999986,20,0.200000,5,1,0,0
270,232,1,0,36,0,0,0,0,0.056257,90,0.150000,3,1,0,0
273,234,1,0,37,0,0,0,0,0.05620599999999998,100,0.250000,2,5,0,0
272,234,1,0,36,0,0,0,0,0.05620999999999998,100,0.150000,1,2,0,0
276,237,1,0,37,0,0,0,0,0.05616299999999996,80,0.250000,4,3,0,0
287,247,1,0,38,0,0,0,0,0.05595499999999998,60,0.150000,5,2,0,0
271,233,1,0,36,0,0,0,0,0.05624399999999996,60,0.100000,1,3,0,0
267,230,1,0,35,0,0,0,0,0.05628900000000003,80,0.100000,3,4,0,0
273,235,1,0,36,0,0,0,0,0.056194999999999995,80,0.100000,2,5,0,0
273,235,1,0,36,0,0,0,0,0.05620499999999995,100,0.250000,2,1,0,0
272,234,1,0,36,0,0,0,0,0.056221999999999994,60,0.150000,3,1,0,0
274,235,1,0,37,0,0,0,0,0.05618500000000004,90,0.200000,5,5,0,0
273,235,1,0,36,0,0,0,0,0.056203,20,0.100000,3,5,0,0
298,259,1,0,37,0,0,0,0,0.055782,60,0.100000,4,2,0,0
295,256,1,0,37,0,0,0,0,0.05577399999999999,90,0.050000,5,2,0,0
270,232,1,0,36,0,0,0,0,0.05628900000000003,40,0.200000,3,4,0,0
271,233,1,0,36,0,0,0,0,0.05622499999999997,60,0.200000,1,5,0,0
269,231,1,0,36,0,0,0,0,0.05629700000000004,20,0.050000,1,4,0,0
269,231,1,0,36,0,0,0,0,0.05630900000000005,10,0.100000,2,4,0,0
284,245,1,0,37,0,0,0,0,0.05599799999999999,20,0.100000,2,3,0,0
288,247,1,0,39,0,0,0,0,0.056001999999999996,90,0.050000,4,1,0,0
289,249,1,0,38,0,0,0,0,0.055956000000000006,70,0.150000,5,5,0,0
274,236,1,0,36,0,0,0,0,0.056167999999999996,70,0.100000,3,2,0,0
269,232,1,0,35,0,0,0,0,0.056262000000000034,100,0.200000,4,2,0,0
282,242,1,0,38,0,0,0,0,0.05607799999999996,100,0.150000,5,1,0,0
306,265,1,0,39,0,0,0,0,0.055638999999999994,80,0.200000,4,3,0,0
268,230,1,0,36,0,0,0,0,0.05633200000000005,90,0.200000,2,5,0,0
271,233,1,0,36,0,0,0,0,0.05622300000000002,60,0.150000,4,3,0,0
273,235,1,0,36,0,0,0,0,0.05621799999999999,20,0.150000,5,1,0,0
271,232,1,0,37,0,0,0,0,0.05627300000000002,30,0.100000,3,2,0,0
272,234,1,0,36,0,0,0,0,0.05621200000000004,70,0.200000,5,5,0,0
278,239,1,0,37,0,0,0,0,0.05613900000000005,40,0.250000,1,5,0,0
270,232,1,0,36,0,0,0,0,0.056301000000000045,20,0.050000,5,5,0,0
279,239,1,0,38,0,0,0,0,0.05613900000000005,20,0.150000,1,5,0,0
267,230,1,0,35,0,0,0,0,0.05629200000000001,50,0.050000,1,4,0,0
279,239,1,0,38,0,0,0,0,0.05614600000000003,60,0.050000,2,5,0,0
271,233,1,0,36,0,0,0,0,0.05624499999999999,100,0.150000,1,1,0,0
268,231,1,0,35,0,0,0,0,0.05627899999999997,40,0.050000,1,5,0,0
287,247,1,0,38,0,0,0,0,0.05600099999999997,80,0.050000,3,1,0,0
291,251,1,0,38,0,0,0,0,0.05591500000000005,50,0.150000,2,5,0,0
269,231,1,0,36,0,0,0,0,0.05629099999999998,100,0.200000,1,3,0,0
274,235,1,0,37,0,0,0,0,0.056216000000000044,60,0.250000,2,2,0,0
276,237,1,0,37,0,0,0,0,0.05617700000000003,90,0.150000,4,5,0,0
272,234,1,0,36,0,0,0,0,0.056203,30,0.100000,3,4,0,0
279,239,1,0,38,0,0,0,0,0.056135000000000046,90,0.050000,3,4,0,0
270,232,1,0,36,0,0,0,0,0.05625000000000002,30,0.150000,4,1,0,0
276,237,1,0,37,0,0,0,0,0.05616600000000005,100,0.250000,2,2,0,0
286,246,1,0,38,0,0,0,0,0.056034999999999946,80,0.050000,4,2,0,0
293,252,1,0,39,0,0,0,0,0.05589200000000005,60,0.250000,2,1,0,0
277,239,1,0,36,0,0,0,0,0.05613699999999999,90,0.200000,3,2,0,0
270,232,1,0,36,0,0,0,0,0.05627000000000004,100,0.250000,5,4,0,0
270,232,1,0,36,0,0,0,0,0.056267999999999985,50,0.050000,4,2,0,0
271,234,1,0,35,0,0,0,0,0.05619799999999997,10,0.200000,3,1,0,0
275,236,1,0,37,0,0,0,0,0.05618599999999996,80,0.150000,1,1,0,0
273,235,1,0,36,0,0,0,0,0.05621799999999999,10,0.200000,3,2,0,0
288,248,1,0,38,0,0,0,0,0.05595300000000003,70,0.200000,3,2,0,0
278,239,1,0,37,0,0,0,0,0.056122000000000005,60,0.250000,3,4,0,0
269,231,1,0,36,0,0,0,0,0.05630199999999996,20,0.250000,2,5,0,0
287,249,1,0,36,0,0,0,0,0.05591900000000005,80,0.250000,5,3,0,0
265,227,1,0,36,0,0,0,0,0.05632599999999999,100,0.150000,5,5,0,0
294,255,1,0,37,0,0,0,0,0.055830999999999964,60,0.250000,5,2,0,0
290,249,1,0,39,0,0,0,0,0.05596500000000004,40,0.250000,5,5,0,0
272,234,1,0,36,0,0,0,0,0.05622300000000002,90,0.200000,1,2,0,0
273,235,1,0,36,0,0,0,0,0.05620899999999995,80,0.250000,2,2,0,0
269,231,1,0,36,0,0,0,0,0.05629099999999998,30,0.250000,1,2,0,0
290,250,1,0,38,0,0,0,0,0.05590099999999998,10,0.200000,4,4,0,0
268,230,1,0,36,0,0,0,0,0.056315000000000004,50,0.250000,5,5,0,0
268,230,1,0,36,0,0,0,0,0.05631699999999995,30,0.250000,1,5,0,0
269,231,1,0,36,0,0,0,0,0.05630599999999997,90,0.250000,2,2,0,0
294,252,1,0,40,0,0,0,0,0.055894,100,0.100000,1,1,0,0
269,231,1,0,36,0,0,0,0,0.05630400000000002,50,0.050000,1,1,0,0
294,253,1,0,39,0,0,0,0,0.055884000000000045,30,0.050000,2,3,0,0
275,236,1,0,37,0,0,0,0,0.056188000000000016,90,0.200000,2,1,0,0
272,234,1,0,36,0,0,0,0,0.056213999999999986,30,0.050000,1,4,0,0
291,250,1,0,39,0,0,0,0,0.055903000000000036,40,0.100000,5,3,0,0
281,242,1,0,37,0,0,0,0,0.05605400000000005,90,0.250000,3,2,0,0
270,232,1,0,36,0,0,0,0,0.05629600000000001,70,0.200000,4,5,0,0
288,248,1,0,38,0,0,0,0,0.055929000000000006,100,0.250000,2,4,0,0
274,236,1,0,36,0,0,0,0,0.056174999999999975,90,0.250000,5,4,0,0
278,239,1,0,37,0,0,0,0,0.05613400000000002,20,0.150000,1,1,0,0
284,244,1,0,38,0,0,0,0,0.05604799999999999,80,0.250000,3,4,0,0
273,235,1,0,36,0,0,0,0,0.05618999999999996,60,0.050000,4,4,0,0
287,247,1,0,38,0,0,0,0,0.05597200000000002,20,0.050000,3,2,0,0
271,233,1,0,36,0,0,0,0,0.05626500000000001,20,0.100000,3,1,0,0
281,242,1,0,37,0,0,0,0,0.05604600000000004,80,0.200000,3,1,0,0
297,256,1,0,39,0,0,0,0,0.055750999999999995,100,0.250000,1,2,0,0
268,230,1,0,36,0,0,0,0,0.05632199999999998,50,0.200000,3,2,0,0
274,236,1,0,36,0,0,0,0,0.05618000000000001,50,0.250000,2,4,0,0
269,231,1,0,36,0,0,0,0,0.05629600000000001,80,0.100000,5,2,0,0
272,234,1,0,36,0,0,0,0,0.056221999999999994,60,0.050000,4,2,0,0
274,235,1,0,37,0,0,0,0,0.056194999999999995,30,0.250000,2,2,0,0
279,241,1,0,36,0,0,0,0,0.056057000000000023,30,0.200000,4,4,0,0
281,242,1,0,37,0,0,0,0,0.056082999999999994,60,0.150000,2,3,0,0
269,230,1,0,37,0,0,0,0,0.056311,100,0.050000,3,5,0,0
270,232,1,0,36,0,0,0,0,0.05627800000000005,90,0.150000,2,2,0,0
280,241,1,0,37,0,0,0,0,0.05610499999999996,20,0.050000,5,1,0,0
271,233,1,0,36,0,0,0,0,0.056234000000000006,100,0.050000,2,2,0,0
268,230,1,0,36,0,0,0,0,0.05632199999999998,40,0.100000,3,4,0,0
290,250,1,0,38,0,0,0,0,0.055922999999999945,10,0.200000,2,3,0,0
272,234,1,0,36,0,0,0,0,0.056208000000000036,30,0.200000,1,3,0,0
278,239,1,0,37,0,0,0,0,0.05613699999999999,20,0.050000,4,3,0,0
279,239,1,0,38,0,0,0,0,0.05615099999999995,90,0.100000,4,2,0,0
269,231,1,0,36,0,0,0,0,0.05629700000000004,20,0.150000,4,2,0,0
276,238,1,0,36,0,0,0,0,0.056135999999999964,40,0.200000,3,3,0,0
270,232,1,0,36,0,0,0,0,0.05628599999999995,30,0.250000,2,3,0,0
281,243,1,0,36,0,0,0,0,0.056095000000000006,20,0.150000,5,3,0,0
281,242,1,0,37,0,0,0,0,0.05608400000000002,30,0.250000,3,2,0,0
279,240,1,0,37,0,0,0,0,0.05611699999999997,80,0.200000,4,2,0,0
270,232,1,0,36,0,0,0,0,0.05629600000000001,60,0.200000,3,5,0,0
272,234,1,0,36,0,0,0,0,0.056215000000000015,70,0.150000,4,3,0,0
280,241,1,0,37,0,0,0,0,0.056100999999999956,90,0.200000,2,4,0,0
280,241,1,0,37,0,0,0,0,0.05611699999999997,10,0.250000,5,3,0,0
269,231,1,0,36,0,0,0,0,0.05629899999999999,20,0.200000,5,3,0,0
281,241,1,0,38,0,0,0,0,0.05606800000000001,100,0.150000,4,5,0,0
279,239,1,0,38,0,0,0,0,0.05613199999999996,30,0.150000,4,2,0,0
273,234,1,0,37,0,0,0,0,0.056226,90,0.250000,3,4,0,0
278,239,1,0,37,0,0,0,0,0.05615000000000003,10,0.100000,3,1,0,0
271,233,1,0,36,0,0,0,0,0.05622700000000003,60,0.050000,5,3,0,0
289,251,1,0,36,0,0,0,0,0.055937000000000014,70,0.250000,4,1,0,0
271,233,1,0,36,0,0,0,0,0.056227999999999945,10,0.100000,1,3,0,0
269,231,1,0,36,0,0,0,0,0.05627599999999999,70,0.250000,1,3,0,0
289,249,1,0,38,0,0,0,0,0.055925,40,0.250000,3,4,0,0
269,231,1,0,36,0,0,0,0,0.05630199999999996,30,0.050000,4,1,0,0
297,255,1,0,40,0,0,0,0,0.05582699999999996,20,0.050000,5,3,0,0
273,235,1,0,36,0,0,0,0,0.056203,10,0.100000,5,5,0,0
279,240,1,0,37,0,0,0,0,0.056140999999999996,50,0.150000,1,5,0,0
279,240,1,0,37,0,0,0,0,0.05613199999999996,20,0.050000,2,3,0,0
269,231,1,0,36,0,0,0,0,0.05630500000000005,10,0.150000,1,5,0,0
280,242,1,0,36,0,0,0,0,0.056037000000000003,10,0.150000,2,1,0,0
282,243,1,0,37,0,0,0,0,0.05605099999999996,50,0.100000,2,4,0,0
283,243,1,0,38,0,0,0,0,0.056074999999999986,90,0.150000,4,1,0,0
271,233,1,0,36,0,0,0,0,0.05622400000000005,10,0.050000,5,3,0,0
270,232,1,0,36,0,0,0,0,0.056267999999999985,10,0.250000,3,2,0,0
272,234,1,0,36,0,0,0,0,0.05620899999999995,80,0.050000,5,5,0,0
297,255,1,0,40,0,0,0,0,0.055838000000000054,10,0.150000,2,4,0,0
274,236,1,0,36,0,0,0,0,0.05618999999999996,30,0.100000,5,5,0,0
270,232,1,0,36,0,0,0,0,0.05627599999999999,20,0.050000,1,1,0,0
285,246,1,0,37,0,0,0,0,0.055969000000000046,10,0.250000,1,5,0,0
297,257,1,0,38,0,0,0,0,0.05576599999999998,10,0.100000,4,2,0,0
270,232,1,0,36,0,0,0,0,0.05627300000000002,90,0.250000,2,3,0,0
272,234,1,0,36,0,0,0,0,0.05621299999999996,20,0.150000,1,4,0,0
281,242,1,0,37,0,0,0,0,0.05607899999999999,70,0.050000,2,1,0,0
269,231,1,0,36,0,0,0,0,0.05628999999999995,20,0.100000,4,2,0,0
270,232,1,0,36,0,0,0,0,0.05628299999999997,10,0.150000,1,2,0,0
274,236,1,0,36,0,0,0,0,0.05619099999999999,20,0.050000,2,2,0,0
265,228,1,0,35,0,0,0,0,0.056313999999999975,100,0.050000,4,5,0,0
283,244,1,0,37,0,0,0,0,0.056023000000000045,100,0.250000,4,4,0,0
287,247,1,0,38,0,0,0,0,0.05597099999999999,60,0.150000,2,2,0,0
268,230,1,0,36,0,0,0,0,0.056313999999999975,40,0.200000,2,2,0,0
285,245,1,0,38,0,0,0,0,0.05603100000000005,100,0.050000,4,3,0,0
273,235,1,0,36,0,0,0,0,0.056194999999999995,60,0.250000,4,3,0,0
274,235,1,0,37,0,0,0,0,0.05623699999999998,80,0.050000,1,1,0,0
267,230,1,0,35,0,0,0,0,0.05629300000000004,100,0.250000,5,2,0,0
277,239,1,0,36,0,0,0,0,0.056122000000000005,10,0.200000,4,5,0,0
268,230,1,0,36,0,0,0,0,0.05631600000000003,70,0.150000,1,5,0,0
269,231,1,0,36,0,0,0,0,0.05630400000000002,100,0.050000,1,3,0,0
271,233,1,0,36,0,0,0,0,0.05622400000000005,60,0.150000,5,1,0,0
273,234,1,0,37,0,0,0,0,0.056227999999999945,50,0.200000,2,3,0,0
280,241,1,0,37,0,0,0,0,0.05611200000000005,80,0.200000,1,2,0,0
286,245,1,0,39,0,0,0,0,0.05601500000000004,50,0.250000,5,1,0,0
281,243,1,0,36,0,0,0,0,0.056022000000000016,10,0.050000,2,1,0,0
282,242,1,0,38,0,0,0,0,0.05608800000000003,70,0.250000,4,2,0,0
270,232,1,0,36,0,0,0,0,0.05628999999999995,10,0.050000,4,2,0,0
269,232,1,0,35,0,0,0,0,0.056261000000000005,90,0.250000,4,4,0,0
275,237,1,0,36,0,0,0,0,0.056167999999999996,30,0.050000,3,5,0,0
272,234,1,0,36,0,0,0,0,0.05622499999999997,80,0.050000,3,4,0,0
281,242,1,0,37,0,0,0,0,0.05609200000000003,90,0.150000,5,4,0,0
279,240,1,0,37,0,0,0,0,0.05612499999999998,60,0.100000,2,1,0,0
271,233,1,0,36,0,0,0,0,0.056234000000000006,60,0.150000,1,2,0,0
269,231,1,0,36,0,0,0,0,0.056301000000000045,10,0.200000,1,1,0,0
273,235,1,0,36,0,0,0,0,0.056201999999999974,60,0.100000,4,4,0,0
291,251,1,0,38,0,0,0,0,0.05589999999999995,70,0.100000,4,5,0,0
283,244,1,0,37,0,0,0,0,0.05602499999999999,80,0.200000,2,5,0,0
267,230,1,0,35,0,0,0,0,0.05628999999999995,50,0.100000,2,5,0,0
270,232,1,0,36,0,0,0,0,0.056255000000000055,30,0.050000,5,2,0,0
274,236,1,0,36,0,0,0,0,0.056194999999999995,20,0.150000,3,2,0,0
273,235,1,0,36,0,0,0,0,0.056193999999999966,80,0.100000,5,1,0,0
270,232,1,0,36,0,0,0,0,0.056254000000000026,70,0.250000,4,4,0,0
283,243,1,0,38,0,0,0,0,0.056054999999999966,90,0.100000,3,3,0,0
273,235,1,0,36,0,0,0,0,0.05617700000000003,40,0.100000,3,1,0,0
272,234,1,0,36,0,0,0,0,0.056208000000000036,30,0.250000,3,5,0,0
275,236,1,0,37,0,0,0,0,0.056216000000000044,20,0.150000,5,5,0,0
275,237,1,0,36,0,0,0,0,0.056174999999999975,40,0.050000,2,1,0,0
271,233,1,0,36,0,0,0,0,0.05626600000000004,40,0.150000,5,5,0,0
269,231,1,0,36,0,0,0,0,0.056293999999999955,60,0.250000,4,4,0,0
268,231,1,0,35,0,0,0,0,0.05627300000000002,90,0.200000,5,4,0,0
294,253,1,0,39,0,0,0,0,0.05588199999999999,50,0.050000,5,4,0,0
291,250,1,0,39,0,0,0,0,0.05591999999999997,10,0.050000,4,5,0,0
274,236,1,0,36,0,0,0,0,0.05618299999999998,60,0.050000,5,2,0,0
287,248,1,0,37,0,0,0,0,0.055923999999999974,80,0.250000,5,5,0,0
281,242,1,0,37,0,0,0,0,0.05604399999999998,70,0.250000,1,5,0,0
272,234,1,0,36,0,0,0,0,0.05621900000000002,40,0.050000,3,5,0,0
273,234,1,0,37,0,0,0,0,0.056215000000000015,80,0.150000,1,4,0,0
275,236,1,0,37,0,0,0,0,0.05618500000000004,40,0.100000,2,2,0,0
291,251,1,0,38,0,0,0,0,0.055850999999999984,70,0.250000,4,3,0,0
280,241,1,0,37,0,0,0,0,0.056091,50,0.100000,5,2,0,0
281,242,1,0,37,0,0,0,0,0.05605800000000005,80,0.100000,5,5,0,0
278,240,1,0,36,0,0,0,0,0.056108999999999964,100,0.050000,2,4,0,0
269,231,1,0,36,0,0,0,0,0.05630599999999997,90,0.250000,5,2,0,0
286,248,1,0,36,0,0,0,0,0.05600799999999995,100,0.100000,2,4,0,0
271,233,1,0,36,0,0,0,0,0.056226,40,0.100000,2,3,0,0
280,241,1,0,37,0,0,0,0,0.05609699999999995,80,0.050000,1,4,0,0
276,237,1,0,37,0,0,0,0,0.05615899999999996,20,0.100000,1,1,0,0
274,235,1,0,37,0,0,0,0,0.056203,90,0.100000,3,5,0,0
272,234,1,0,36,0,0,0,0,0.05621100000000001,80,0.100000,4,2,0,0
272,234,1,0,36,0,0,0,0,0.05622499999999997,50,0.100000,4,2,0,0
270,232,1,0,36,0,0,0,0,0.056282000000000054,40,0.050000,4,5,0,0
269,231,1,0,36,0,0,0,0,0.056288000000000005,40,0.200000,5,3,0,0
282,243,1,0,37,0,0,0,0,0.05606599999999995,10,0.250000,1,4,0,0
283,244,1,0,37,0,0,0,0,0.056033,80,0.100000,2,4,0,0
274,236,1,0,36,0,0,0,0,0.056174999999999975,100,0.100000,3,2,0,0
275,237,1,0,36,0,0,0,0,0.05615400000000004,20,0.100000,5,3,0,0
274,236,1,0,36,0,0,0,0,0.056181999999999954,10,0.150000,1,3,0,0
293,252,1,0,39,0,0,0,0,0.05588099999999996,80,0.100000,1,2,0,0
272,234,1,0,36,0,0,0,0,0.056203,70,0.050000,3,5,0,0
271,233,1,0,36,0,0,0,0,0.056226,10,0.100000,1,4,0,0
274,235,1,0,37,0,0,0,0,0.056234000000000006,70,0.100000,5,3,0,0
274,236,1,0,36,0,0,0,0,0.05618599999999996,60,0.250000,2,3,0,0
280,241,1,0,37,0,0,0,0,0.05610599999999999,90,0.250000,3,5,0,0
277,238,1,0,37,0,0,0,0,0.056147999999999976,40,0.100000,1,5,0,0
283,244,1,0,37,0,0,0,0,0.05603199999999997,80,0.100000,4,1,0,0
268,230,1,0,36,0,0,0,0,0.05631600000000003,90,0.150000,1,2,0,0
287,247,1,0,38,0,0,0,0,0.05597799999999997,30,0.100000,3,3,0,0
273,235,1,0,36,0,0,0,0,0.05620599999999998,90,0.150000,2,3,0,0
282,242,1,0,38,0,0,0,0,0.056095000000000006,40,0.050000,2,2,0,0
274,235,1,0,37,0,0,0,0,0.05619799999999997,60,0.200000,3,3,0,0
273,235,1,0,36,0,0,0,0,0.056216000000000044,50,0.150000,5,4,0,0
272,234,1,0,36,0,0,0,0,0.056193999999999966,20,0.050000,3,4,0,0
266,229,1,0,35,0,0,0,0,0.05630000000000002,80,0.250000,4,5,0,0
271,233,1,0,36,0,0,0,0,0.05624899999999999,70,0.100000,4,3,0,0
273,234,1,0,37,0,0,0,0,0.056221999999999994,30,0.100000,2,4,0,0
293,252,1,0,39,0,0,0,0,0.05590099999999998,20,0.200000,3,3,0,0
271,233,1,0,36,0,0,0,0,0.056235000000000035,50,0.250000,5,4,0,0
270,232,1,0,36,0,0,0,0,0.056281000000000025,10,0.250000,4,1,0,0
271,233,1,0,36,0,0,0,0,0.05621299999999996,50,0.250000,3,1,0,0
285,245,1,0,38,0,0,0,0,0.056033,100,0.100000,3,4,0,0
284,244,1,0,38,0,0,0,0,0.05603800000000003,70,0.150000,2,5,0,0
269,231,1,0,36,0,0,0,0,0.056313999999999975,60,0.250000,2,5,0,0
273,235,1,0,36,0,0,0,0,0.056181999999999954,70,0.100000,5,4,0,0
280,241,1,0,37,0,0,0,0,0.056077000000000043,30,0.100000,4,4,0,0
268,231,1,0,35,0,0,0,0,0.05627300000000002,90,0.100000,4,5,0,0
273,235,1,0,36,0,0,0,0,0.05620700000000001,30,0.150000,1,2,0,0
270,232,1,0,36,0,0,0,0,0.05628900000000003,70,0.250000,5,3,0,0
286,246,1,0,38,0,0,0,0,0.056010000000000004,40,0.200000,2,1,0,0
270,233,1,0,35,0,0,0,0,0.05623800000000001,10,0.050000,5,5,0,0
271,233,1,0,36,0,0,0,0,0.056254000000000026,60,0.250000,3,2,0,0
285,247,1,0,36,0,0,0,0,0.05597300000000005,60,0.050000,3,2,0,0
284,244,1,0,38,0,0,0,0,0.05605199999999999,60,0.200000,5,4,0,0
269,231,1,0,36,0,0,0,0,0.05630299999999999,30,0.150000,4,4,0,0
285,245,1,0,38,0,0,0,0,0.05604399999999998,20,0.200000,4,1,0,0
288,248,1,0,38,0,0,0,0,0.05595899999999998,50,0.200000,1,1,0,0
287,247,1,0,38,0,0,0,0,0.056006,60,0.100000,2,3,0,0
276,237,1,0,37,0,0,0,0,0.056162000000000045,100,0.050000,5,4,0,0
285,245,1,0,38,0,0,0,0,0.05601100000000003,30,0.200000,4,2,0,0
273,235,1,0,36,0,0,0,0,0.056200999999999945,90,0.150000,2,1,0,0
276,237,1,0,37,0,0,0,0,0.056176000000000004,70,0.200000,2,3,0,0
268,230,1,0,36,0,0,0,0,0.056308000000000025,80,0.150000,2,2,0,0
290,249,1,0,39,0,0,0,0,0.05593499999999996,60,0.200000,5,3,0,0
281,242,1,0,37,0,0,0,0,0.056054999999999966,20,0.050000,4,4,0,0
281,243,1,0,36,0,0,0,0,0.05603100000000005,20,0.050000,3,3,0,0
274,236,1,0,36,0,0,0,0,0.05617099999999997,100,0.250000,3,4,0,0
280,241,1,0,37,0,0,0,0,0.056049000000000015,100,0.100000,4,3,0,0
273,235,1,0,36,0,0,0,0,0.056213999999999986,70,0.150000,4,2,0,0
284,244,1,0,38,0,0,0,0,0.05604699999999996,40,0.050000,3,4,0,0
275,237,1,0,36,0,0,0,0,0.056176000000000004,70,0.150000,3,4,0,0
273,235,1,0,36,0,0,0,0,0.056174999999999975,20,0.200000,2,2,0,0
293,252,1,0,39,0,0,0,0,0.055888999999999966,80,0.050000,4,4,0,0
295,254,1,0,39,0,0,0,0,0.055849999999999955,30,0.250000,1,3,0,0
284,244,1,0,38,0,0,0,0,0.05604699999999996,90,0.100000,1,2,0,0
290,249,1,0,39,0,0,0,0,0.05595799999999995,90,0.250000,4,3,0,0
273,234,1,0,37,0,0,0,0,0.05624700000000005,60,0.200000,2,1,0,0
270,232,1,0,36,0,0,0,0,0.056293999999999955,50,0.050000,5,5,0,0
273,235,1,0,36,0,0,0,0,0.05619300000000005,100,0.200000,4,3,0,0
288,248,1,0,38,0,0,0,0,0.055964000000000014,90,0.150000,5,5,0,0
272,234,1,0,36,0,0,0,0,0.05622499999999997,40,0.100000,5,5,0,0
268,230,1,0,36,0,0,0,0,0.05630900000000005,50,0.250000,4,5,0,0
267,230,1,0,35,0,0,0,0,0.05629799999999996,60,0.200000,4,1,0,0
272,234,1,0,36,0,0,0,0,0.05621299999999996,60,0.100000,1,5,0,0
290,250,1,0,38,0,0,0,0,0.055922999999999945,30,0.250000,1,1,0,0
273,234,1,0,37,0,0,0,0,0.05621799999999999,80,0.050000,1,2,0,0
268,230,1,0,36,0,0,0,0,0.056308000000000025,50,0.200000,5,2,0,0
269,231,1,0,36,0,0,0,0,0.056306999999999996,90,0.200000,1,5,0,0
292,251,1,0,39,0,0,0,0,0.05591800000000002,60,0.250000,5,5,0,0
291,250,1,0,39,0,0,0,0,0.05594100000000002,10,0.100000,4,1,0,0
299,257,1,0,40,0,0,0,0,0.055836,40,0.250000,5,4,0,0
281,243,1,0,36,0,0,0,0,0.05609399999999998,30,0.250000,4,5,0,0
267,229,1,0,36,0,0,0,0,0.05631699999999995,40,0.200000,4,4,0,0
287,247,1,0,38,0,0,0,0,0.05596699999999999,80,0.250000,1,1,0,0
281,241,1,0,38,0,0,0,0,0.05609200000000003,80,0.050000,5,4,0,0
273,235,1,0,36,0,0,0,0,0.05618599999999996,70,0.250000,1,1,0,0
