Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru,232,131,0,0,0,0,100,6,0.395292,4,0.250000,10,2,3
Lru,215,0,0,0,0,0,214,1,0.392629,1,0.250000,100,5,4
Lru,231,0,0,0,0,0,230,0,0.392629,3,0.050000,120,1,4
Lru,613,200,0,0,0,0,412,1,0.398632,4,0.100000,30,4,1
Lru,256,0,0,0,0,0,255,0,0.392629,2,0.100000,30,4,1
Lru,240,138,0,0,0,0,101,2,0.39527100000000004,5,0.200000,10,1,3
Lru,222,0,0,0,0,0,221,0,0.392629,1,0.100000,40,4,2
Lru,245,0,0,0,0,0,244,0,0.392629,1,0.100000,90,4,5
Lru,226,0,0,0,0,0,225,0,0.392629,4,0.050000,50,4,4
Lru,231,0,0,0,0,0,230,0,0.392629,4,0.200000,110,5,2
Lru,216,0,0,0,0,0,215,0,0.392629,3,0.200000,30,2,2
Lru,225,122,0,0,0,0,102,0,0.394906,1,0.150000,10,2,2
Lru,221,16,0,0,0,0,204,0,0.393381,1,0.200000,20,3,3
Lru,240,0,0,0,0,0,239,0,0.392629,2,0.100000,40,2,4
Lru,554,0,0,0,0,0,553,1,0.392629,3,0.150000,90,5,2
Lru,214,0,0,0,0,0,213,0,0.392629,5,0.050000,110,3,3
Lru,225,0,0,0,0,0,224,0,0.392629,5,0.050000,40,3,2
Lru,207,0,0,0,0,0,206,0,0.392629,4,0.150000,80,5,4
Lru,248,0,0,0,0,0,247,3,0.392629,5,0.250000,110,1,1
Lru,222,0,0,0,0,0,221,0,0.392629,1,0.050000,40,3,5
Lru,224,0,0,0,0,0,223,0,0.392629,5,0.150000,110,2,1
Lru,229,0,0,0,0,0,228,0,0.392629,3,0.200000,110,5,4
Lru,225,0,0,0,0,0,224,0,0.392629,1,0.050000,70,3,2
Lru,231,0,0,0,0,0,230,0,0.392629,5,0.100000,70,5,5
Lru,233,0,0,0,0,0,232,0,0.392629,1,0.150000,40,2,2
Lru,236,130,0,0,0,0,105,0,0.395455,1,0.100000,10,2,2
Lru,225,0,0,0,0,0,224,4,0.392629,3,0.250000,40,1,1
Lru,227,0,0,0,0,0,226,1,0.392629,4,0.200000,110,1,4
Lru,217,0,0,0,0,0,216,0,0.392629,4,0.100000,100,3,3
Lru,223,0,0,0,0,0,222,0,0.392629,5,0.200000,120,2,3
Lru,225,122,0,0,0,0,102,0,0.395061,1,0.050000,10,1,4
Lru,231,123,0,0,0,0,107,0,0.39515199999999995,3,0.100000,10,5,1
Lru,761,752,0,0,0,0,8,1,0.40605,5,0.150000,10,1,1
Lru,209,10,0,0,0,0,198,0,0.39309000000000005,2,0.250000,20,4,1
Lru,564,0,0,0,0,0,563,1,0.392629,3,0.200000,110,5,2
Lru,218,0,0,0,0,0,217,0,0.392629,2,0.100000,120,1,5
Lru,221,0,0,0,0,0,220,0,0.392629,2,0.100000,100,5,4
Lru,464,0,0,0,0,0,463,1,0.392629,4,0.100000,80,1,5
Lru,226,0,0,0,0,0,225,0,0.392629,1,0.150000,110,2,4
Lru,227,0,0,0,0,0,226,0,0.392629,3,0.050000,130,5,3
Lru,232,0,0,0,0,0,231,1,0.392629,1,0.100000,50,1,1
Lru,222,0,0,0,0,0,221,1,0.392629,4,0.200000,100,3,3
Lru,230,0,0,0,0,0,229,2,0.392629,3,0.250000,40,3,4
Lru,231,126,0,0,0,0,104,4,0.395166,1,0.250000,10,5,5
Lru,218,0,0,0,0,0,217,1,0.392629,3,0.250000,70,1,5
Lru,228,0,0,0,0,0,227,0,0.392629,4,0.150000,70,4,3
Lru,224,0,0,0,0,0,223,0,0.392629,2,0.150000,100,2,3
Lru,596,0,0,0,0,0,595,9,0.392629,2,0.250000,70,1,4
Lru,207,0,0,0,0,0,206,1,0.392629,3,0.250000,80,3,3
Lru,227,0,0,0,0,0,226,0,0.392629,5,0.150000,70,1,1
Lru,248,0,0,0,0,0,247,0,0.392629,1,0.250000,30,3,5
Lru,206,0,0,0,0,0,205,0,0.392629,2,0.150000,30,1,2
Lru,213,0,0,0,0,0,212,0,0.392629,4,0.050000,60,4,5
Lru,217,0,0,0,0,0,216,0,0.392629,3,0.050000,130,2,4
Lru,568,371,0,0,0,0,196,1,0.401915,1,0.150000,20,5,1
Lru,299,0,0,0,0,0,298,0,0.392629,5,0.200000,70,1,4
Lru,247,0,0,0,0,0,246,1,0.392629,3,0.250000,40,2,1
Lru,566,0,0,0,0,0,565,0,0.392629,2,0.050000,60,1,5
Lru,213,0,0,0,0,0,212,0,0.392629,2,0.150000,60,5,3
Lru,234,0,0,0,0,0,233,1,0.392629,4,0.200000,50,1,1
Lru,231,0,0,0,0,0,230,3,0.392629,3,0.250000,40,3,3
Lru,221,109,0,0,0,0,111,0,0.39475099999999996,5,0.100000,10,1,1
Lru,208,0,0,0,0,0,207,0,0.392629,3,0.050000,100,2,5
Lru,217,0,0,0,0,0,216,0,0.392629,1,0.250000,70,5,5
Lru,237,0,0,0,0,0,236,0,0.392629,2,0.050000,50,2,4
Lru,236,0,0,0,0,0,235,0,0.392629,1,0.050000,50,1,4
Lru,218,0,0,0,0,0,217,0,0.392629,2,0.250000,40,4,1
Lru,225,0,0,0,0,0,224,0,0.392629,3,0.200000,110,2,3
Lru,280,0,0,0,0,0,279,0,0.392629,3,0.050000,110,4,4
Lru,228,0,0,0,0,0,227,0,0.392629,2,0.100000,50,2,3
Lru,731,42,0,0,0,0,688,10,0.39427599999999996,2,0.250000,70,1,2
Lru,236,0,0,0,0,0,235,0,0.392629,1,0.050000,30,2,5
Lru,223,0,0,0,0,0,222,0,0.392629,4,0.150000,110,3,2
Lru,555,340,0,0,0,0,214,1,0.40160399999999996,1,0.150000,20,2,2
Lru,602,0,0,0,0,0,601,0,0.392629,4,0.050000,110,3,1
Lru,238,0,0,0,0,0,237,0,0.392629,4,0.100000,80,2,1
Lru,218,0,0,0,0,0,217,0,0.392629,5,0.200000,60,1,3
Lru,208,0,0,0,0,0,207,0,0.392629,4,0.100000,50,4,3
Lru,218,0,0,0,0,0,217,1,0.392629,2,0.250000,60,2,4
Lru,455,0,0,0,0,0,454,0,0.392629,4,0.200000,70,1,5
Lru,222,0,0,0,0,0,221,2,0.392629,5,0.250000,90,2,2
Lru,221,0,0,0,0,0,220,0,0.392629,3,0.050000,30,2,5
Lru,225,15,0,0,0,0,209,0,0.39332999999999996,1,0.050000,20,1,5
Lru,522,0,0,0,0,0,521,0,0.392629,3,0.050000,70,2,4
Lru,224,0,0,0,0,0,223,0,0.392629,2,0.150000,80,1,3
Lru,208,0,0,0,0,0,207,0,0.392629,1,0.050000,40,3,4
Lru,212,0,0,0,0,0,211,2,0.392629,4,0.250000,60,4,4
Lru,247,0,0,0,0,0,246,1,0.392629,1,0.250000,110,4,3
Lru,215,0,0,0,0,0,214,0,0.392629,4,0.050000,30,3,5
Lru,247,0,0,0,0,0,246,0,0.392629,1,0.050000,70,2,3
Lru,745,61,0,0,0,0,683,2,0.39504700000000004,4,0.150000,60,5,1
Lru,224,0,0,0,0,0,223,2,0.392629,3,0.250000,90,3,4
Lru,228,0,0,0,0,0,227,0,0.392629,3,0.100000,30,4,2
Lru,255,160,0,0,0,0,94,0,0.39590400000000003,2,0.050000,10,5,2
Lru,242,0,0,0,0,0,241,2,0.392629,3,0.250000,80,2,5
Lru,221,0,0,0,0,0,220,0,0.392629,1,0.100000,130,2,1
Lru,234,0,0,0,0,0,233,0,0.392629,3,0.150000,100,3,4
Lru,467,0,0,0,0,0,466,4,0.392629,1,0.250000,90,2,4
Lru,214,0,0,0,0,0,213,2,0.392629,1,0.250000,50,3,3
Lru,211,0,0,0,0,0,210,0,0.392629,1,0.050000,80,2,4
Lru,202,0,0,0,0,0,201,0,0.392629,3,0.200000,90,5,2
Lru,345,0,0,0,0,0,344,2,0.392629,3,0.200000,130,1,5
Lru,232,0,0,0,0,0,231,0,0.392629,5,0.100000,90,5,2
Lru,240,0,0,0,0,0,239,0,0.392629,5,0.200000,50,2,5
Lru,234,134,0,0,0,0,99,0,0.39546800000000004,4,0.050000,10,4,2
Lru,740,0,0,0,0,0,739,0,0.392629,2,0.100000,120,2,2
Lru,225,0,0,0,0,0,224,0,0.392629,1,0.100000,120,4,4
Lru,225,0,0,0,0,0,224,0,0.392629,3,0.100000,30,4,1
Lru,218,99,0,0,0,0,118,2,0.394582,4,0.200000,10,3,3
Lru,233,0,0,0,0,0,232,0,0.392629,3,0.250000,40,4,1
Lru,341,0,0,0,0,0,340,0,0.392629,4,0.100000,130,1,4
Lru,227,0,0,0,0,0,226,0,0.392629,4,0.150000,110,5,4
Lru,212,0,0,0,0,0,211,1,0.392629,1,0.250000,50,4,2
Lru,214,10,0,0,0,0,203,0,0.39309099999999997,3,0.200000,20,4,4
Lru,236,0,0,0,0,0,235,3,0.392629,5,0.250000,50,2,4
Lru,241,0,0,0,0,0,240,0,0.392629,4,0.250000,110,4,4
Lru,245,0,0,0,0,0,244,0,0.392629,3,0.050000,40,5,2
Lru,219,0,0,0,0,0,218,0,0.392629,2,0.050000,80,1,1
Lru,426,0,0,0,0,0,425,0,0.392629,4,0.200000,90,2,5
Lru,217,0,0,0,0,0,216,0,0.392629,1,0.050000,90,5,2
Lru,239,0,0,0,0,0,238,0,0.392629,5,0.200000,60,2,4
Lru,231,0,0,0,0,0,230,1,0.392629,4,0.250000,60,5,5
Lru,215,0,0,0,0,0,214,0,0.392629,2,0.200000,110,1,1
Lru,225,0,0,0,0,0,224,0,0.392629,3,0.100000,70,2,3
Lru,352,0,0,0,0,0,351,0,0.392629,1,0.200000,100,4,1
Lru,249,138,0,0,0,0,110,0,0.396559,4,0.050000,10,5,4
Lru,232,0,0,0,0,0,231,0,0.392629,2,0.200000,110,3,4
Lru,207,13,0,0,0,0,193,0,0.39320299999999997,1,0.150000,20,1,5
Lru,255,0,0,0,0,0,254,4,0.392629,4,0.250000,60,3,4
Lru,227,0,0,0,0,0,226,0,0.392629,2,0.100000,90,5,3
Lru,232,20,0,0,0,0,211,0,0.39354100000000003,1,0.100000,20,1,4
Lru,240,0,0,0,0,0,239,0,0.392629,4,0.050000,100,4,1
Lru,226,0,0,0,0,0,225,0,0.392629,1,0.100000,110,5,5
Lru,217,0,0,0,0,0,216,0,0.392629,2,0.250000,90,3,4
Lru,225,0,0,0,0,0,224,2,0.392629,4,0.250000,100,5,1
Lru,237,134,0,0,0,0,102,0,0.39526700000000003,3,0.050000,10,4,5
Lru,225,122,0,0,0,0,102,1,0.395131,1,0.250000,10,1,3
Lru,214,0,0,0,0,0,213,0,0.392629,3,0.050000,90,1,5
Lru,229,0,0,0,0,0,228,0,0.392629,4,0.150000,80,2,4
Lru,220,14,0,0,0,0,205,1,0.39328300000000005,2,0.250000,20,4,4
Lru,232,0,0,0,0,0,231,0,0.392629,4,0.050000,120,4,1
Lru,213,0,0,0,0,0,212,1,0.392629,2,0.250000,30,3,5
Lru,210,0,0,0,0,0,209,0,0.392629,2,0.100000,50,2,4
Lru,232,0,0,0,0,0,231,0,0.392629,2,0.250000,110,1,2
Lru,229,20,0,0,0,0,208,0,0.39358400000000004,2,0.050000,20,3,4
Lru,227,0,0,0,0,0,226,0,0.392629,2,0.150000,50,1,4
Lru,369,0,0,0,0,0,368,1,0.392629,1,0.100000,50,2,2
Lru,325,0,0,0,0,0,324,0,0.392629,5,0.150000,100,5,1
Lru,208,12,0,0,0,0,195,0,0.393165,3,0.150000,20,4,2
Lru,222,0,0,0,0,0,221,0,0.392629,5,0.150000,110,3,1
Lru,266,0,0,0,0,0,265,0,0.392629,1,0.150000,50,5,4
Lru,243,0,0,0,0,0,242,0,0.392629,4,0.050000,60,5,1
Lru,218,0,0,0,0,0,217,0,0.392629,4,0.050000,100,2,3
Lru,551,0,0,0,0,0,550,0,0.392629,2,0.100000,110,2,2
Lru,215,0,0,0,0,0,214,4,0.392629,3,0.250000,60,3,4
Lru,242,0,0,0,0,0,241,0,0.392629,1,0.050000,110,2,4
Lru,212,0,0,0,0,0,211,0,0.392629,1,0.100000,120,2,5
Lru,510,0,0,0,0,0,509,0,0.392629,5,0.100000,130,3,3
Lru,418,0,0,0,0,0,417,1,0.392629,3,0.150000,100,4,3
Lru,211,0,0,0,0,0,210,1,0.392629,1,0.200000,60,3,5
Lru,221,0,0,0,0,0,220,1,0.392629,3,0.250000,70,5,5
Lru,537,4,0,0,0,0,532,0,0.392772,3,0.200000,60,1,2
Lru,226,0,0,0,0,0,225,0,0.392629,3,0.050000,110,3,1
Lru,517,30,0,0,0,0,486,0,0.39392400000000005,4,0.200000,50,3,4
Lru,275,0,0,0,0,0,274,0,0.392629,3,0.050000,70,1,3
Lru,403,346,0,0,0,0,56,0,0.40064500000000003,4,0.100000,10,2,4
Lru,237,126,0,0,0,0,110,0,0.395479,5,0.050000,10,1,3
Lru,226,0,0,0,0,0,225,0,0.392629,5,0.150000,80,1,3
Lru,209,0,0,0,0,0,208,0,0.392629,1,0.200000,70,1,5
Lru,223,0,0,0,0,0,222,0,0.392629,5,0.150000,60,3,4
Lru,241,0,0,0,0,0,240,0,0.392629,1,0.150000,130,1,4
Lru,230,0,0,0,0,0,229,0,0.392629,5,0.150000,130,1,3
Lru,224,0,0,0,0,0,223,0,0.392629,1,0.150000,40,2,4
Lru,444,0,0,0,0,0,443,0,0.392629,4,0.050000,100,2,1
Lru,225,0,0,0,0,0,224,0,0.392629,5,0.050000,80,1,3
Lru,235,0,0,0,0,0,234,0,0.392629,2,0.200000,80,1,1
Lru,240,0,0,0,0,0,239,0,0.392629,3,0.150000,100,1,2
Lru,231,0,0,0,0,0,230,2,0.392629,3,0.250000,100,3,4
Lru,231,0,0,0,0,0,230,0,0.392629,2,0.200000,120,5,3
Lru,238,0,0,0,0,0,237,0,0.392629,3,0.150000,60,2,3
Lru,222,13,0,0,0,0,208,0,0.39319800000000005,4,0.050000,20,2,2
Lru,236,0,0,0,0,0,235,0,0.392629,4,0.150000,50,5,1
Lru,233,0,0,0,0,0,232,0,0.392629,4,0.150000,60,1,1
Lru,220,16,0,0,0,0,203,0,0.393378,2,0.100000,20,4,2
Lru,254,0,0,0,0,0,253,3,0.392629,2,0.250000,130,4,3
Lru,320,0,0,0,0,0,319,0,0.392629,5,0.100000,120,3,1
Lru,237,0,0,0,0,0,236,0,0.392629,1,0.100000,110,4,3
Lru,404,0,0,0,0,0,403,0,0.392629,2,0.050000,90,1,2
Lru,219,0,0,0,0,0,218,0,0.392629,2,0.100000,30,2,4
Lru,228,0,0,0,0,0,227,0,0.392629,4,0.150000,30,5,1
Lru,237,0,0,0,0,0,236,0,0.392629,1,0.150000,50,3,4
Lru,215,100,0,0,0,0,114,7,0.395324,4,0.250000,10,3,4
Lru,215,0,0,0,0,0,214,0,0.392629,2,0.200000,100,2,1
Lru,245,26,0,0,0,0,218,3,0.39363099999999995,3,0.250000,20,2,3
Lru,227,0,0,0,0,0,226,0,0.392629,4,0.050000,60,2,2
Lru,235,0,0,0,0,0,234,0,0.392629,3,0.100000,60,5,3
Lru,233,0,0,0,0,0,232,0,0.392629,4,0.100000,80,4,1
Lru,228,0,0,0,0,0,227,0,0.392629,5,0.100000,130,4,1
Lru,233,0,0,0,0,0,232,0,0.392629,4,0.250000,70,5,3
Lru,397,0,0,0,0,0,396,0,0.392629,5,0.150000,60,3,2
Lru,216,0,0,0,0,0,215,0,0.392629,1,0.250000,110,4,1
Lru,233,128,0,0,0,0,104,1,0.395154,1,0.200000,10,4,5
Lru,212,0,0,0,0,0,211,0,0.392629,5,0.050000,90,4,1
Lru,214,0,0,0,0,0,213,0,0.392629,5,0.250000,50,5,2
Lru,238,0,0,0,0,0,237,0,0.392629,4,0.050000,70,3,5
Lru,246,0,0,0,0,0,245,0,0.392629,1,0.100000,60,1,3
Lru,207,0,0,0,0,0,206,0,0.392629,4,0.150000,40,4,1
Lru,245,0,0,0,0,0,244,0,0.392629,5,0.150000,50,3,2
Lru,225,0,0,0,0,0,224,0,0.392629,1,0.050000,80,5,2
Lru,223,0,0,0,0,0,222,0,0.392629,5,0.200000,90,5,5
Lru,220,0,0,0,0,0,219,0,0.392629,1,0.100000,100,5,2
Lru,233,0,0,0,0,0,232,3,0.392629,3,0.250000,130,3,4
Lru,222,0,0,0,0,0,221,0,0.392629,5,0.200000,30,5,4
Lru,233,13,0,0,0,0,219,0,0.39320200000000005,3,0.050000,20,4,3
Lru,229,14,0,0,0,0,214,0,0.39329099999999995,5,0.100000,20,5,3
Lru,215,0,0,0,0,0,214,0,0.392629,2,0.100000,70,2,3
Lru,218,0,0,0,0,0,217,0,0.392629,2,0.150000,100,3,3
Lru,542,132,0,0,0,0,409,0,0.39699300000000004,4,0.100000,30,4,4
Lru,222,113,0,0,0,0,108,0,0.39513,2,0.150000,10,2,4
Lru,236,0,0,0,0,0,235,1,0.392629,5,0.250000,110,3,5
Lru,221,0,0,0,0,0,220,0,0.392629,3,0.100000,80,5,3
Lru,231,0,0,0,0,0,230,0,0.392629,1,0.050000,70,5,2
Lru,221,0,0,0,0,0,220,0,0.392629,1,0.050000,50,2,1
Lru,215,0,0,0,0,0,214,0,0.392629,1,0.150000,30,5,5
Lru,225,0,0,0,0,0,224,0,0.392629,3,0.050000,80,3,3
Lru,231,125,0,0,0,0,105,0,0.39541099999999996,4,0.050000,10,5,5
Lru,228,118,0,0,0,0,109,0,0.394969,2,0.200000,10,3,3
Lru,212,98,0,0,0,0,113,0,0.394609,2,0.150000,10,2,5
Lru,229,0,0,0,0,0,228,0,0.392629,3,0.050000,110,3,5
Lru,274,0,0,0,0,0,273,0,0.392629,3,0.050000,80,5,2
Lru,584,0,0,0,0,0,583,1,0.392629,1,0.150000,130,4,5
Lru,234,0,0,0,0,0,233,3,0.392629,4,0.200000,80,4,5
Lru,215,0,0,0,0,0,214,0,0.392629,4,0.200000,70,4,3
Lru,240,0,0,0,0,0,239,0,0.392629,5,0.050000,100,4,5
Lru,215,104,0,0,0,0,110,0,0.39465300000000003,4,0.150000,10,1,2
Lru,238,0,0,0,0,0,237,0,0.392629,1,0.050000,60,4,5
Lru,233,0,0,0,0,0,232,0,0.392629,4,0.150000,130,1,2
Lru,221,0,0,0,0,0,220,0,0.392629,3,0.150000,110,5,4
Lru,213,0,0,0,0,0,212,0,0.392629,3,0.150000,40,5,1
Lru,221,0,0,0,0,0,220,0,0.392629,1,0.200000,70,3,1
Lru,241,139,0,0,0,0,101,0,0.39531799999999995,5,0.100000,10,5,5
Lru,248,0,0,0,0,0,247,0,0.392629,2,0.050000,130,1,5
Lru,216,12,0,0,0,0,203,0,0.393161,1,0.250000,20,3,5
Lru,225,0,0,0,0,0,224,0,0.392629,2,0.150000,50,3,3
Lru,441,56,0,0,0,0,384,1,0.39470700000000003,2,0.100000,30,4,2
Lru,228,0,0,0,0,0,227,0,0.392629,5,0.100000,130,1,3
Lru,353,0,0,0,0,0,352,1,0.392629,2,0.150000,40,3,1
Lru,227,0,0,0,0,0,226,2,0.392629,4,0.250000,100,1,3
Lru,215,0,0,0,0,0,214,0,0.392629,1,0.050000,60,4,1
Lru,360,0,0,0,0,0,359,0,0.392629,1,0.200000,100,5,2
Lru,211,0,0,0,0,0,210,0,0.392629,2,0.100000,110,5,4
Lru,215,0,0,0,0,0,214,0,0.392629,2,0.100000,90,2,2
Lru,216,0,0,0,0,0,215,0,0.392629,3,0.200000,80,1,1
Lru,225,0,0,0,0,0,224,0,0.392629,2,0.050000,50,5,1
Lru,230,0,0,0,0,0,229,0,0.392629,2,0.100000,70,5,4
Lru,232,0,0,0,0,0,231,0,0.392629,5,0.200000,110,1,3
Lru,212,0,0,0,0,0,211,0,0.392629,2,0.100000,80,3,2
Lru,554,0,0,0,0,0,553,0,0.392629,2,0.050000,130,4,3
Lru,195,0,0,0,0,0,194,0,0.392629,1,0.250000,30,2,2
Lru,234,0,0,0,0,0,233,0,0.392629,2,0.050000,60,2,5
Lru,206,0,0,0,0,0,205,0,0.392629,5,0.050000,100,3,1
Lru,216,0,0,0,0,0,215,0,0.392629,4,0.050000,110,1,3
Lru,245,26,0,0,0,0,218,0,0.39375000000000004,4,0.200000,20,5,4
Lru,224,0,0,0,0,0,223,0,0.392629,4,0.050000,50,2,1
Lru,229,0,0,0,0,0,228,0,0.392629,4,0.050000,40,3,5
Lru,244,22,0,0,0,0,221,0,0.393645,2,0.200000,20,5,2
Lru,213,0,0,0,0,0,212,1,0.392629,3,0.250000,30,1,3
Lru,217,106,0,0,0,0,110,0,0.394659,1,0.100000,10,3,5
Lru,255,0,0,0,0,0,254,0,0.392629,1,0.050000,60,2,5
Lru,230,0,0,0,0,0,229,0,0.392629,2,0.050000,30,4,3
Lru,223,0,0,0,0,0,222,4,0.392629,4,0.250000,60,4,5
Lru,235,0,0,0,0,0,234,0,0.392629,2,0.150000,90,4,5
Lru,246,0,0,0,0,0,245,0,0.392629,3,0.150000,100,2,5
Lru,209,0,0,0,0,0,208,0,0.392629,1,0.200000,70,2,3
Lru,211,0,0,0,0,0,210,0,0.392629,4,0.100000,70,2,1
Lru,214,0,0,0,0,0,213,0,0.392629,1,0.100000,80,1,1
Lru,189,0,0,0,0,0,188,2,0.392629,2,0.250000,100,4,2
Lru,258,0,0,0,0,0,257,0,0.392629,1,0.100000,60,5,4
Lru,220,0,0,0,0,0,219,2,0.392629,3,0.250000,90,5,1
Lru,213,0,0,0,0,0,212,0,0.392629,3,0.150000,120,3,3
Lru,247,0,0,0,0,0,246,0,0.392629,3,0.050000,120,3,5
Lru,210,0,0,0,0,0,209,0,0.392629,3,0.150000,30,3,2
Lru,254,0,0,0,0,0,253,1,0.392629,5,0.250000,120,5,1
Lru,237,0,0,0,0,0,236,0,0.392629,4,0.200000,130,2,2
Lru,245,23,0,0,0,0,221,0,0.393672,4,0.100000,20,5,1
Lru,231,0,0,0,0,0,230,1,0.392629,2,0.250000,100,3,4
Lru,223,0,0,0,0,0,222,1,0.392629,5,0.250000,40,5,1
Lru,253,0,0,0,0,0,252,0,0.392629,2,0.100000,100,4,3
Lru,206,0,0,0,0,0,205,0,0.392629,5,0.200000,120,4,1
Lru,219,13,0,0,0,0,205,0,0.39321700000000004,1,0.250000,20,3,2
Lru,214,12,0,0,0,0,201,0,0.39315999999999995,3,0.050000,20,3,3
Lru,226,0,0,0,0,0,225,2,0.392629,5,0.250000,120,4,5
Lru,179,0,0,0,0,0,178,0,0.392629,1,0.050000,100,3,3
Lru,252,25,0,0,0,0,226,1,0.39376599999999995,3,0.250000,20,3,4
Lru,213,0,0,0,0,0,212,0,0.392629,5,0.150000,130,3,5
Lru,208,94,0,0,0,0,113,0,0.394405,1,0.100000,10,1,4
Lru,177,0,0,0,0,0,176,3,0.392629,3,0.200000,130,2,2
Lru,231,0,0,0,0,0,230,4,0.392629,2,0.250000,70,4,4
Lru,224,13,0,0,0,0,210,0,0.39320900000000003,1,0.050000,20,4,2
Lru,341,0,0,0,0,0,340,0,0.392629,3,0.100000,130,4,3
Lru,226,0,0,0,0,0,225,1,0.392629,1,0.250000,110,4,4
Lru,227,0,0,0,0,0,226,0,0.392629,4,0.200000,30,5,3
Lru,234,0,0,0,0,0,233,2,0.392629,4,0.250000,90,5,2
Lru,204,9,0,0,0,0,194,0,0.39303299999999997,2,0.050000,20,1,4
Lru,226,0,0,0,0,0,225,0,0.392629,3,0.200000,30,5,5
Lru,240,20,0,0,0,0,219,0,0.39349500000000004,4,0.100000,20,1,1
Lru,189,0,0,0,0,0,188,0,0.392629,4,0.250000,120,1,1
Lru,224,0,0,0,0,0,223,0,0.392629,5,0.100000,70,3,1
Lru,222,12,0,0,0,0,209,0,0.393177,2,0.150000,20,1,4
Lru,251,0,0,0,0,0,250,0,0.392629,4,0.200000,120,1,4
Lru,213,0,0,0,0,0,212,2,0.392629,5,0.250000,80,1,1
Lru,206,0,0,0,0,0,205,0,0.392629,5,0.150000,70,2,3
Lru,220,0,0,0,0,0,219,0,0.392629,4,0.250000,30,5,5
Lru,224,0,0,0,0,0,223,0,0.392629,1,0.200000,80,5,3
Lru,227,0,0,0,0,0,226,1,0.392629,3,0.250000,40,3,2
Lru,224,0,0,0,0,0,223,0,0.392629,4,0.050000,30,5,1
Lru,208,0,0,0,0,0,207,0,0.392629,4,0.200000,80,4,4
Lru,204,0,0,0,0,0,203,0,0.392629,1,0.150000,70,2,2
Lru,228,17,0,0,0,0,210,0,0.39343799999999995,5,0.150000,20,1,1
Lru,268,169,0,0,0,0,98,1,0.396242,4,0.150000,10,5,3
Lru,233,0,0,0,0,0,232,0,0.392629,3,0.050000,120,1,2
Lru,204,0,0,0,0,0,203,0,0.392629,2,0.150000,90,4,1
Lru,229,0,0,0,0,0,228,0,0.392629,5,0.150000,40,5,4
Lru,218,0,0,0,0,0,217,0,0.392629,2,0.050000,120,2,3
Lru,224,0,0,0,0,0,223,0,0.392629,2,0.050000,110,5,3
Lru,217,0,0,0,0,0,216,0,0.392629,4,0.150000,90,4,4
Lru,214,0,0,0,0,0,213,2,0.392629,5,0.250000,130,3,3
Lru,256,161,0,0,0,0,94,2,0.395489,4,0.250000,10,3,1
Lru,225,0,0,0,0,0,224,0,0.392629,2,0.100000,90,2,1
Lru,233,0,0,0,0,0,232,0,0.392629,5,0.150000,100,1,5
Lru,238,0,0,0,0,0,237,2,0.392629,5,0.200000,60,4,5
Lru,208,0,0,0,0,0,207,0,0.392629,3,0.100000,70,4,1
Lru,254,0,0,0,0,0,253,0,0.392629,4,0.050000,70,1,5
Lru,491,0,0,0,0,0,490,1,0.392629,4,0.150000,110,5,3
Lru,236,0,0,0,0,0,235,0,0.392629,2,0.250000,30,2,1
Lru,228,0,0,0,0,0,227,0,0.392629,1,0.050000,90,2,5
Lru,224,0,0,0,0,0,223,0,0.392629,4,0.050000,60,3,4
Lru,213,0,0,0,0,0,212,2,0.392629,2,0.250000,80,3,1
Lru,217,0,0,0,0,0,216,0,0.392629,1,0.100000,40,4,3
Lru,228,0,0,0,0,0,227,0,0.392629,3,0.150000,80,1,4
Lru,219,0,0,0,0,0,218,0,0.392629,5,0.100000,30,1,1
Lru,217,107,0,0,0,0,109,0,0.394644,2,0.150000,10,4,4
Lru,231,0,0,0,0,0,230,1,0.392629,2,0.200000,50,4,3
Lru,236,0,0,0,0,0,235,0,0.392629,5,0.150000,130,2,2
Lru,226,0,0,0,0,0,225,0,0.392629,4,0.200000,50,1,4
Lru,206,0,0,0,0,0,205,0,0.392629,5,0.200000,130,5,5
Lru,216,0,0,0,0,0,215,0,0.392629,4,0.200000,80,4,3
Lru,234,0,0,0,0,0,233,0,0.392629,3,0.050000,40,4,3
Lru,343,0,0,0,0,0,342,1,0.392629,4,0.200000,80,2,1
Lru,219,0,0,0,0,0,218,0,0.392629,1,0.050000,60,5,2
Lru,216,104,0,0,0,0,111,2,0.394648,3,0.200000,10,5,3
Lru,218,0,0,0,0,0,217,0,0.392629,2,0.200000,90,3,3
Lru,211,11,0,0,0,0,199,3,0.393126,1,0.250000,20,2,3
Lru,234,0,0,0,0,0,233,0,0.392629,3,0.100000,40,4,1
Lru,417,0,0,0,0,0,416,0,0.392629,4,0.100000,110,1,5
Lru,213,0,0,0,0,0,212,2,0.392629,1,0.250000,120,3,2
Lru,231,130,0,0,0,0,100,0,0.395273,1,0.050000,10,2,4
Lru,224,0,0,0,0,0,223,0,0.392629,1,0.200000,40,5,3
Lru,208,0,0,0,0,0,207,0,0.392629,4,0.100000,70,5,2
Lru,228,0,0,0,0,0,227,0,0.392629,4,0.200000,100,1,3
